session_id,step_idx,timestamp,freq_0,amp_0,offset_0,phase_0,freq_1,amp_1,offset_1,phase_1,freq_2,amp_2,offset_2,phase_2,recent_speed,recent_speed_delta,stuck_prob,trial_count,hint_count,time_in_session,action,reward,done
session_0006,14,2024-01-01 16:14:00,1.9007281859414236,1.0,-0.2783023737031823,0.017058327008936506,0.6703165746784469,0.2675299364391595,0.18088908651564917,0.7494357887761273,1.6991597911153529,0.33818819054464394,0.1805783121850057,2.914755307463418,0.6843801997515273,-0.08103285230440926,0.4599740821527673,14,8,420,0,0.0,False
session_0006,15,2024-01-01 16:15:00,1.9007281859414236,1.0,-0.2783023737031823,0.017058327008936506,0.6703165746784469,0.2675299364391595,0.18088908651564917,0.7494357887761273,1.6991597911153529,0.33818819054464394,0.1805783121850057,2.914755307463418,0.726179840625409,0.04179964087388166,0.16839864220789263,15,8,450,0,0.08359928174776332,False
session_0006,16,2024-01-01 16:16:00,1.9007281859414236,1.0,-0.2783023737031823,0.017058327008936506,0.6703165746784469,0.2520962836618389,0.18088908651564917,0.7494357887761273,1.6991597911153529,0.33818819054464394,0.1805783121850057,2.914755307463418,0.7373628871663969,0.011183046540987895,0.14853851334501714,16,8,480,0,0.02236609308197579,True
session_0007,0,2024-01-01 17:00:00,1.0583923597873222,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.0473790416173787,0.7750575085405835,0.2972786835501822,2.4256390544803117,0.9664422648811493,0.6125990294996555,0.12324381929040762,1.218440620281934,0.8535930142469539,0.6254152873297221,0.0418115317204483,0,0,0,0,1.2508305746594441,False
session_0007,1,2024-01-01 17:01:00,1.0583923597873222,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.0473790416173787,0.7750575085405835,0.2972786835501822,2.4256390544803117,0.9664422648811493,0.5781804153881175,0.12324381929040762,1.218440620281934,0.9445076863359366,0.09091467208898274,0.11119388560568969,1,1,30,3,0.08182934417796547,False
session_0007,2,2024-01-01 17:02:00,1.0583923597873222,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.0473790416173787,0.7750575085405835,0.2972786835501822,2.4256390544803117,0.9664422648811493,0.7785480658361524,0.12324381929040762,1.218440620281934,0.9031967609908597,-0.041310925345076965,0.228514543168384,2,1,60,0,0.0,False
session_0007,3,2024-01-01 17:03:00,1.0583923597873222,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.0473790416173787,0.7750575085405835,0.2972786835501822,2.4256390544803117,0.9664422648811493,0.7785480658361524,0.12324381929040762,1.218440620281934,0.8459171325536665,-0.05727962843719314,0.39386538683808026,3,1,90,0,0.0,False
session_0007,4,2024-01-01 17:04:00,1.0135359389844867,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.0473790416173787,0.7750575085405835,0.2972786835501822,2.4256390544803117,0.9664422648811493,0.7785480658361524,0.12324381929040762,1.218440620281934,0.8511367468394051,0.005219614285738583,0.4965704569887412,4,1,120,0,0.010439228571477166,False
session_0007,5,2024-01-01 17:05:00,1.0135359389844867,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.0473790416173787,0.7750575085405835,0.2972786835501822,2.4256390544803117,0.9664422648811493,0.41940902010108166,0.12324381929040762,1.218440620281934,0.8188853234426249,-0.03225142339678022,0.6487334908111427,5,2,150,5,-0.1,False
session_0007,6,2024-01-01 17:06:00,1.0135359389844867,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.0473790416173787,0.7750575085405835,0.2972786835501822,2.4256390544803117,0.9664422648811493,0.4014863575561062,0.12324381929040762,1.218440620281934,0.8428563343686862,0.023971010926061354,0.15258060380790583,6,2,180,0,0.04794202185212271,False
session_0007,7,2024-01-01 17:07:00,1.0135359389844867,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.0473790416173787,0.8810849546754411,0.2972786835501822,2.4256390544803117,0.9664422648811493,0.4014863575561062,0.12324381929040762,1.218440620281934,0.8588729927786634,0.016016658409977125,0.09651450171745879,7,3,210,3,-0.06796668318004576,False
session_0007,8,2024-01-01 17:08:00,1.0135359389844867,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.149132706753932,0.8810849546754411,0.2972786835501822,2.4256390544803117,0.9664422648811493,0.4014863575561062,0.12324381929040762,1.218440620281934,0.8344423014927849,-0.024430691285878492,0.2674247881073961,8,4,240,4,-0.1,False
session_0007,9,2024-01-01 17:09:00,1.0135359389844867,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.149132706753932,0.7566377759153335,0.2972786835501822,2.4256390544803117,0.9664422648811493,0.4014863575561062,0.12324381929040762,1.218440620281934,0.8240236735619839,-0.01041862793080095,0.37971050134030815,9,5,270,4,-0.1,False
session_0007,10,2024-01-01 17:10:00,1.0135359389844867,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.149132706753932,0.6800842481723622,0.2972786835501822,2.4256390544803117,0.9664422648811493,0.4014863575561062,0.12324381929040762,1.218440620281934,0.9249557965859737,0.1009321230239898,0.03832060193253997,10,5,300,0,0.2018642460479796,False
session_0007,11,2024-01-01 17:11:00,1.0135359389844867,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.149132706753932,0.6800842481723622,0.2972786835501822,2.4256390544803117,0.9664422648811493,0.4014863575561062,0.12324381929040762,1.218440620281934,0.9073679644264655,-0.01758783215950821,0.21150701448415724,11,5,330,0,0.0,False
session_0007,12,2024-01-01 17:12:00,1.0135359389844867,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.149132706753932,0.7062878293798004,0.2972786835501822,2.4256390544803117,0.9664422648811493,0.4014863575561062,0.12324381929040762,1.218440620281934,0.8310312918794721,-0.07633667254699339,0.42675395461385257,12,6,360,7,-0.1,False
session_0007,13,2024-01-01 17:13:00,1.0135359389844867,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.149132706753932,0.7062878293798004,0.2972786835501822,2.4256390544803117,1.0912372633870924,0.4014863575561062,0.12324381929040762,1.218440620281934,0.8758696643393059,0.0448383724598338,0.1806655743928106,13,7,390,2,-0.01032325508033241,False
session_0007,14,2024-01-01 17:14:00,1.0135359389844867,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.149132706753932,0.5328356803400005,0.2972786835501822,2.4256390544803117,1.0912372633870924,0.4014863575561062,0.12324381929040762,1.218440620281934,0.8609067023390811,-0.014962962000224844,0.17282081423672743,14,8,420,2,-0.1,False
session_0007,15,2024-01-01 17:15:00,1.0135359389844867,0.2921677394363809,0.06050424476704852,0.37596242234146615,1.149132706753932,0.5328356803400005,0.2972786835501822,2.4256390544803117,0.9735757914441622,0.4014863575561062,0.12324381929040762,1.218440620281934,0.8608740360118715,-3.266632720955176e-05,0.4308204818964714,15,9,450,6,-0.1,True
session_0008,0,2024-01-01 18:00:00,1.6006302461568742,0.6499901227611613,-0.0921042832121707,0.38914837471525837,0.5614204404285796,0.6664058765175072,-0.006180154909856461,3.0961657563028995,1.1974601842904795,0.7867501874443041,-0.05305439868356407,2.493426013484558,0.7739737330259266,0.6570098785635602,0.16041195739714487,0,1,0,5,1.2140197571271203,False
session_0008,1,2024-01-01 18:01:00,1.6006302461568742,0.6499901227611613,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.6664058765175072,-0.006180154909856461,3.0961657563028995,1.1974601842904795,0.7867501874443041,-0.05305439868356407,2.493426013484558,0.7277947344375754,-0.04617899858835128,0.15973969446277025,1,1,30,0,0.0,False
session_0008,2,2024-01-01 18:02:00,1.6006302461568742,0.6499901227611613,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.6664058765175072,-0.006180154909856461,3.0961657563028995,1.2420923990447859,0.7867501874443041,-0.05305439868356407,2.493426013484558,0.7677893967579205,0.0399946623203451,0.14788629369530198,2,2,60,3,-0.02001067535930981,False
session_0008,3,2024-01-01 18:03:00,1.6006302461568742,0.6499901227611613,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.6664058765175072,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.7867501874443041,-0.05305439868356407,2.493426013484558,0.877053616599191,0.10926421984127055,0.17162506092496466,3,2,90,0,0.2185284396825411,False
session_0008,4,2024-01-01 18:04:00,1.6006302461568742,0.5570402326418693,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.6664058765175072,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.7867501874443041,-0.05305439868356407,2.493426013484558,0.7917645403077954,-0.0852890762913956,0.32912697627673937,4,3,120,1,-0.1,False
session_0008,5,2024-01-01 18:05:00,1.4965716409056309,0.5570402326418693,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.6664058765175072,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.7867501874443041,-0.05305439868356407,2.493426013484558,0.7082040016446816,-0.08356053866311386,0.3696062846819029,5,4,150,4,-0.1,False
session_0008,6,2024-01-01 18:06:00,1.4965716409056309,0.5570402326418693,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.6664058765175072,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.5930663833822856,-0.05305439868356407,2.493426013484558,0.8423713899906616,0.13416738834598008,0.054965010151013405,6,5,180,4,0.16833477669196015,False
session_0008,7,2024-01-01 18:07:00,1.4965716409056309,0.390032026353592,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.6664058765175072,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.5930663833822856,-0.05305439868356407,2.493426013484558,0.8761817964140822,0.03381040642342059,0.14352782952831353,7,6,210,3,-0.03237918715315882,False
session_0008,8,2024-01-01 18:08:00,1.8044743881975145,0.390032026353592,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.6664058765175072,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.5930663833822856,-0.05305439868356407,2.493426013484558,0.8022998948171642,-0.07388190159691799,0.17736425560592525,8,6,240,0,0.0,False
session_0008,9,2024-01-01 18:09:00,1.8044743881975145,0.390032026353592,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.6664058765175072,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.5930663833822856,-0.05305439868356407,2.493426013484558,0.7556270485298603,-0.04667284628730395,0.41904256808267437,9,6,270,0,0.0,False
session_0008,10,2024-01-01 18:10:00,1.8044743881975145,0.390032026353592,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.6664058765175072,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.5930663833822856,-0.05305439868356407,2.493426013484558,0.9115574035683919,0.1559303550385316,0.0268733826626123,10,6,300,0,0.3118607100770632,False
session_0008,11,2024-01-01 18:11:00,1.8044743881975145,0.47812090137401086,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.6664058765175072,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.5930663833822856,-0.05305439868356407,2.493426013484558,0.7889271217804134,-0.12263028178797852,0.2769080529903594,11,6,330,0,0.0,False
session_0008,12,2024-01-01 18:12:00,1.6352781232805382,0.47812090137401086,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.6664058765175072,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.5930663833822856,-0.05305439868356407,2.493426013484558,0.8484209693414777,0.05949384756106435,0.10817132738899025,12,6,360,0,0.1189876951221287,False
session_0008,13,2024-01-01 18:13:00,1.6352781232805382,0.47812090137401086,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.6664058765175072,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.5930663833822856,-0.05305439868356407,2.493426013484558,0.7640164998645742,-0.0844044694769035,0.21506854610333542,13,7,390,4,-0.1,False
session_0008,14,2024-01-01 18:14:00,1.6352781232805382,0.22164646719195413,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.6664058765175072,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.5930663833822856,-0.05305439868356407,2.493426013484558,0.8500701473684482,0.08605364750387401,0.13068784180189905,14,7,420,0,0.17210729500774802,False
session_0008,15,2024-01-01 18:15:00,1.6352781232805382,0.22164646719195413,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.708196271333224,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.5930663833822856,-0.05305439868356407,2.493426013484558,0.9236895004498876,0.07361935308143941,0.11229787888287693,15,8,450,3,0.04723870616287881,False
session_0008,16,2024-01-01 18:16:00,1.6102389337642535,0.22164646719195413,-0.0921042832121707,0.38914837471525837,0.6286353450190102,0.708196271333224,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.5930663833822856,-0.05305439868356407,2.493426013484558,0.8383175653297201,-0.0853719351201675,0.34894034978700494,16,9,480,1,-0.1,False
session_0008,17,2024-01-01 18:17:00,1.6102389337642535,0.22164646719195413,-0.0921042832121707,0.38914837471525837,0.5850945977246139,0.708196271333224,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.5930663833822856,-0.05305439868356407,2.493426013484558,0.7787540719922738,-0.05956349333744637,0.41243414674751444,17,9,510,0,0.0,False
session_0008,18,2024-01-01 18:18:00,1.6102389337642535,0.25305418957893405,-0.0921042832121707,0.38914837471525837,0.5850945977246139,0.708196271333224,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.5930663833822856,-0.05305439868356407,2.493426013484558,0.7951323138952747,0.016378241903000967,0.007168550283632636,18,10,540,5,-0.06724351619399807,False
session_0008,19,2024-01-01 18:19:00,1.6102389337642535,0.25305418957893405,-0.0921042832121707,0.38914837471525837,0.5850945977246139,0.708196271333224,-0.006180154909856461,3.0961657563028995,1.2783390772962986,0.5517311310364408,-0.05305439868356407,2.493426013484558,0.6976028761284894,-0.09752943776678535,0.16310608678367647,19,10,570,0,0.0,True
session_0009,0,2024-01-01 19:00:00,0.66740055237384,0.4307026267939569,-0.2636829295040783,2.1934277127879773,0.8105308122872179,0.3812429412701831,-0.06352453369314151,1.3088177626647743,0.5024910615122008,0.26724222259921854,0.2176587382445268,0.0038737801288275704,0.7141258650116231,0.5124923938490481,0.06661883220212757,0,0,0,0,1.0249847876980962,False
session_0009,1,2024-01-01 19:01:00,0.66740055237384,0.4307026267939569,-0.2636829295040783,2.1934277127879773,0.8105308122872179,0.3812429412701831,-0.06352453369314151,1.3088177626647743,0.5024910615122008,0.26724222259921854,0.2176587382445268,0.0038737801288275704,0.7238063971344632,0.009680532122840035,0.20206970868305002,1,0,30,0,0.01936106424568007,False
session_0009,2,2024-01-01 19:02:00,0.442904748888341,0.4307026267939569,-0.2636829295040783,2.1934277127879773,0.8105308122872179,0.3812429412701831,-0.06352453369314151,1.3088177626647743,0.5024910615122008,0.26724222259921854,0.2176587382445268,0.0038737801288275704,0.8255297742042963,0.10172337706983314,0.06614714841097334,2,1,60,5,0.10344675413966628,False
session_0009,3,2024-01-01 19:03:00,0.442904748888341,0.4307026267939569,-0.2636829295040783,2.1934277127879773,0.8105308122872179,0.3812429412701831,-0.06352453369314151,1.3088177626647743,0.44548301555588926,0.26724222259921854,0.2176587382445268,0.0038737801288275704,0.7691607121087842,-0.05636906209551207,0.18009080231149482,3,1,90,0,0.0,False
session_0009,4,2024-01-01 19:04:00,0.442904748888341,0.4307026267939569,-0.2636829295040783,2.1934277127879773,0.8383451849326806,0.3812429412701831,-0.06352453369314151,1.3088177626647743,0.44548301555588926,0.26724222259921854,0.2176587382445268,0.0038737801288275704,0.7574574177824503,-0.01170329432633388,0.33766439496227035,4,1,120,0,0.0,True
session_0010,0,2024-01-01 10:00:00,1.3538180756460152,0.5541172296596757,0.20966119985386739,0.014895525139725826,1.7800541890135502,0.5714714518561845,-0.20235390833702543,2.4282544202506906,1.7832373126858787,0.3525580902524944,0.25127620854160854,1.4277201243955588,0.9165928736795572,0.6959079828128929,0.07230721572783987,0,1,0,3,1.2918159656257857,False
session_0010,1,2024-01-01 10:01:00,1.3857993961209103,0.5541172296596757,0.20966119985386739,0.014895525139725826,1.7800541890135502,0.5714714518561845,-0.20235390833702543,2.4282544202506906,1.7832373126858787,0.3525580902524944,0.25127620854160854,1.4277201243955588,0.8462636027386639,-0.07032927094089336,0.19327113904508028,1,1,30,0,0.0,False
session_0010,2,2024-01-01 10:02:00,1.3857993961209103,0.5541172296596757,0.20966119985386739,0.014895525139725826,1.7800541890135502,0.5714714518561845,-0.20235390833702543,2.4282544202506906,1.8173164534860893,0.3525580902524944,0.25127620854160854,1.4277201243955588,0.7315478509627309,-0.11471575177593296,0.3038068295634973,2,1,60,0,0.0,False
session_0010,3,2024-01-01 10:03:00,1.3857993961209103,0.5541172296596757,0.20966119985386739,0.014895525139725826,1.7800541890135502,0.5714714518561845,-0.20235390833702543,2.4282544202506906,1.8173164534860893,0.3525580902524944,0.25127620854160854,1.4277201243955588,0.9048192384134813,0.17327138745075044,0.14771607729147654,3,1,90,0,0.34654277490150087,False
